temperature,acceptance_rate,mean_energy,mean_abs_position
0.1,0.2348,0.05408431263257357,0.9793101808140422
0.15,0.3048,0.0793358151953776,0.9699027435785044
0.2,0.3509,0.10161489946136437,0.9532046508331756
0.3,0.4498,0.1572725227336348,0.929295918427293
0.4,0.5209,0.22011221752143242,0.8991866885614785
0.5,0.5807,0.2628788674591858,0.8745508111581589
0.75,0.6835,0.371278868244075,0.8253054381931817
1.0,0.7262,0.41090993805795706,0.8204576888621485
1.5,0.7796,0.5264727386801704,0.8381279149081091
2.0,0.8033,0.6036220879323977,0.8354324080827474
3.0,0.8474,0.7367813288063445,0.8526954384922202
4.0,0.8597,0.9446589260743352,0.8810562907335309
5.0,0.8594,1.190115534431469,0.9433572626626133
6.0,0.8763,1.2382499650604444,0.9179134347209517
